elapsed_time_sec,ss1_lp_ma,ss2_lp_ma,ss3_lp_ma,ss4_lp_ma
33.5001,2.65638,2.54049,2.45773,2.48844
33.5101,2.65713,2.53988,2.45833,2.48794
33.5201,2.6579,2.53927,2.45894,2.48743
33.5301,2.65867,2.53864,2.45955,2.4869
33.5401,2.65943,2.53801,2.46017,2.48638
33.5501,2.66018,2.53739,2.46082,2.48583
33.5601,2.66096,2.53676,2.46143,2.48529
33.5701,2.66173,2.53615,2.46205,2.48474
33.5801,2.66248,2.53555,2.46267,2.4842
33.5901,2.66323,2.53494,2.4633,2.48362
33.6001,2.66399,2.53434,2.46392,2.48305
33.6101,2.66474,2.53373,2.46455,2.48245
33.6201,2.66549,2.53313,2.46519,2.48185
33.6301,2.66624,2.53251,2.46581,2.48126
33.6401,2.66697,2.53189,2.46643,2.48064
33.6501,2.6677,2.53129,2.46707,2.48002
33.6601,2.66844,2.53066,2.4677,2.47942
33.6701,2.6692,2.53004,2.46835,2.47879
33.6801,2.66996,2.52942,2.469,2.47815
33.6901,2.67071,2.52881,2.46967,2.4775
33.7001,2.67146,2.52822,2.47031,2.47684
33.7101,2.6722,2.52762,2.47097,2.47616
33.7201,2.67296,2.527,2.47164,2.47549
33.7301,2.67371,2.52638,2.47229,2.47481
33.7402,2.67445,2.52576,2.47294,2.47413
33.7515,2.67518,2.52514,2.47363,2.47344
33.7601,2.6759,2.52453,2.47428,2.47276
33.7701,2.67666,2.52392,2.47495,2.47207
33.7801,2.67743,2.52332,2.47564,2.47137
33.7901,2.67816,2.52269,2.47631,2.47067
33.8001,2.67888,2.52206,2.47699,2.46996
33.8101,2.6796,2.52145,2.47768,2.46924
33.8201,2.68033,2.52084,2.47835,2.46852
33.8301,2.68106,2.52024,2.47905,2.4678
33.8401,2.6818,2.51963,2.47974,2.46708
33.8501,2.68255,2.51901,2.48042,2.46636
33.8601,2.68329,2.51841,2.48111,2.4656
33.8701,2.68403,2.51782,2.48179,2.46486
33.8801,2.68476,2.51721,2.48247,2.46409
33.8901,2.6855,2.51662,2.48315,2.46332
33.9001,2.68624,2.51602,2.48384,2.46255
33.9101,2.68699,2.51542,2.48452,2.4618
33.9201,2.68771,2.51483,2.48523,2.46103
33.9301,2.68843,2.51425,2.48591,2.46026
33.9401,2.68915,2.51367,2.48658,2.45949
33.9501,2.68987,2.51308,2.48726,2.45872
33.9601,2.69059,2.51247,2.48794,2.45793
33.9701,2.6913,2.5119,2.48861,2.45714
33.9801,2.69201,2.51132,2.48929,2.45635
33.9901,2.69272,2.51073,2.48997,2.45553
34.0001,2.69344,2.51015,2.49065,2.45472
34.0101,2.69416,2.50958,2.49131,2.45392
34.0201,2.69486,2.50901,2.49198,2.4531
34.0301,2.69556,2.50844,2.49264,2.45229
34.0401,2.69624,2.50791,2.49332,2.45149
34.0501,2.69695,2.50736,2.494,2.4507
34.0601,2.69765,2.50681,2.49467,2.44991
34.0701,2.69835,2.50627,2.49533,2.4491
34.0801,2.69902,2.50572,2.49602,2.44831
34.0901,2.69974,2.50517,2.49668,2.4475
34.1001,2.70044,2.50461,2.49734,2.44668
34.1101,2.70114,2.50408,2.49802,2.44587
34.1201,2.70183,2.50353,2.49869,2.44505
34.1301,2.70251,2.503,2.49935,2.44422
34.1401,2.70322,2.50248,2.49999,2.44341
34.1501,2.70392,2.50196,2.50066,2.44259
34.1601,2.70461,2.50144,2.50131,2.44177
34.1701,2.70528,2.50092,2.50198,2.44095
34.1801,2.70596,2.50041,2.50265,2.44013
34.1901,2.70663,2.49989,2.50331,2.43932
34.2001,2.70731,2.49939,2.50396,2.43854
34.2101,2.70801,2.49887,2.50462,2.43773
34.2201,2.70869,2.49834,2.50525,2.43692
34.2301,2.70937,2.49784,2.50589,2.43611
34.2401,2.71003,2.49735,2.50652,2.43534
34.2501,2.71069,2.49684,2.50714,2.43456
34.2601,2.71137,2.49635,2.50776,2.43378
34.2701,2.71203,2.49583,2.50836,2.43298
34.2801,2.71268,2.49533,2.50896,2.4322
34.2901,2.71333,2.49487,2.50957,2.43142
34.3001,2.714,2.4944,2.51018,2.43064
34.3101,2.71466,2.49394,2.5108,2.42986
34.3201,2.7153,2.49349,2.51138,2.42906
34.3301,2.71592,2.49301,2.51196,2.42827
34.3401,2.71656,2.49254,2.51255,2.4275
34.3501,2.71719,2.49208,2.51314,2.42673
34.3601,2.71782,2.49162,2.51372,2.42596
34.3701,2.71846,2.49117,2.51429,2.42519
34.3801,2.71907,2.49075,2.51484,2.42443
34.3901,2.7197,2.49032,2.5154,2.42367
34.4001,2.72035,2.4899,2.51596,2.42291
34.4101,2.72096,2.48947,2.51652,2.42217
34.4201,2.72159,2.48906,2.51706,2.42145
34.4301,2.7222,2.48864,2.5176,2.42072
34.4401,2.72279,2.48823,2.51814,2.41999
34.4501,2.72341,2.48781,2.51867,2.41928
34.4601,2.72402,2.48741,2.5192,2.41857
34.4701,2.72464,2.48702,2.51971,2.41785
34.4801,2.72525,2.48663,2.5202,2.41714
34.4901,2.72586,2.48623,2.5207,2.41645
34.5001,2.72646,2.48585,2.52121,2.41575
34.5101,2.72706,2.48547,2.52171,2.41507
34.5201,2.72765,2.48511,2.5222,2.4144
34.5301,2.72822,2.48479,2.52268,2.41374
34.5401,2.72879,2.48444,2.52316,2.41307
34.5501,2.72936,2.4841,2.5236,2.4124
34.5609,2.72994,2.48376,2.52405,2.41171
34.5702,2.73049,2.48341,2.52452,2.41106
34.5801,2.73106,2.48306,2.52496,2.41042
34.5901,2.73162,2.48271,2.5254,2.40981
34.6001,2.73219,2.48239,2.52582,2.40919
34.6101,2.73277,2.48209,2.52624,2.40858
34.6201,2.73331,2.48181,2.52666,2.408
34.6301,2.73385,2.48154,2.52708,2.4074
34.6401,2.73441,2.48126,2.52748,2.40681
34.6501,2.73497,2.48096,2.52788,2.40624
34.6601,2.73552,2.48068,2.52827,2.40567
34.6701,2.73606,2.48038,2.52864,2.4051
34.6801,2.73659,2.48009,2.52899,2.40454
34.6901,2.73712,2.47983,2.52934,2.404
34.7001,2.73763,2.47957,2.52968,2.40347
34.7101,2.73817,2.4793,2.53003,2.40295
34.7201,2.73871,2.47904,2.53035,2.40244
34.7301,2.73922,2.47883,2.53066,2.40194
34.7401,2.73972,2.4786,2.53098,2.40144
34.7502,2.74026,2.47839,2.53128,2.40096
34.7601,2.74076,2.47817,2.53156,2.4005
34.7701,2.74126,2.47795,2.53186,2.40003
34.7801,2.74176,2.47774,2.53213,2.39958
34.7901,2.74227,2.47755,2.5324,2.39914
34.8001,2.74276,2.47737,2.53265,2.3987
34.8101,2.74326,2.47719,2.5329,2.39829
34.8201,2.74375,2.47701,2.53313,2.39789
34.8301,2.74425,2.47683,2.53337,2.3975
34.8401,2.74473,2.47664,2.53358,2.39714
34.8501,2.74521,2.47648,2.5338,2.39677
34.8601,2.7457,2.47633,2.53399,2.3964
34.8701,2.74619,2.47618,2.53418,2.39604
34.8801,2.74668,2.47605,2.53436,2.39571
34.8902,2.74716,2.47595,2.53455,2.39539
34.9001,2.74765,2.47582,2.53472,2.39507
34.9101,2.7481,2.47571,2.53489,2.39478
34.9201,2.74856,2.4756,2.53503,2.39449
34.9301,2.74904,2.4755,2.53515,2.39421
34.9401,2.74951,2.47542,2.53528,2.39395
34.9501,2.74998,2.47532,2.5354,2.39371
34.9601,2.75043,2.47523,2.53551,2.39349
34.9701,2.75087,2.47514,2.53559,2.39327
34.9801,2.7513,2.47507,2.5357,2.39306
34.9901,2.75173,2.475,2.53576,2.39285
35.0001,2.75217,2.47496,2.53582,2.39267
35.0101,2.75261,2.47492,2.53584,2.39251
35.0201,2.75304,2.47491,2.53589,2.39234
35.0301,2.75343,2.47488,2.53593,2.39218
35.0401,2.75386,2.47486,2.53597,2.39205
35.0501,2.75427,2.47486,2.53599,2.39193
35.0601,2.75468,2.47486,2.53601,2.39181
35.0701,2.75509,2.47487,2.536,2.39174
35.0801,2.75547,2.47488,2.53599,2.39166
35.0901,2.75588,2.4749,2.53595,2.39157
35.1001,2.75628,2.47492,2.5359,2.3915
35.1101,2.75667,2.47495,2.53583,2.39147
35.1201,2.75707,2.47503,2.53576,2.39147
35.1301,2.75748,2.47509,2.5357,2.39144
35.1401,2.75788,2.47518,2.5356,2.39143
35.1501,2.75828,2.47527,2.53549,2.39144
35.1601,2.75864,2.47537,2.53541,2.39146
35.1701,2.75899,2.47542,2.53529,2.39149
35.1801,2.75936,2.47552,2.53517,2.39156
35.1901,2.75974,2.47564,2.53503,2.39165
35.2001,2.76011,2.47579,2.53488,2.39172
35.2101,2.76045,2.47593,2.53471,2.3918
35.2201,2.7608,2.47608,2.53454,2.39192
35.2301,2.76112,2.47621,2.53435,2.39205
35.2401,2.76147,2.47638,2.53417,2.39219
35.2501,2.7618,2.47655,2.53397,2.39235
35.2601,2.76212,2.47671,2.53374,2.39253
35.2701,2.76243,2.47689,2.53349,2.39273
35.2801,2.76275,2.47707,2.53326,2.39292
35.2901,2.76304,2.47728,2.533,2.39308
35.3001,2.76333,2.47749,2.53273,2.39328
35.3101,2.76363,2.47769,2.53243,2.39349
35.3201,2.7639,2.47792,2.53211,2.39371
35.3301,2.76417,2.47818,2.53179,2.39396
35.3401,2.76445,2.47844,2.53147,2.39421
35.3501,2.76474,2.4787,2.53114,2.39448
35.3601,2.76504,2.47897,2.5308,2.39478
35.3701,2.76532,2.47923,2.53044,2.39508
35.3801,2.76561,2.47953,2.53006,2.39539
35.3901,2.76588,2.47981,2.52969,2.39572
35.4001,2.76614,2.48011,2.52931,2.39607
35.4101,2.76638,2.48042,2.5289,2.39643
35.4201,2.76664,2.48076,2.52848,2.39679
35.4301,2.76685,2.48108,2.52805,2.39719
35.4401,2.76709,2.4814,2.52761,2.39759
35.4501,2.76731,2.48176,2.52719,2.39798
35.4601,2.76755,2.48212,2.52675,2.39839
35.4701,2.76777,2.48249,2.5263,2.39881
35.4801,2.768,2.48284,2.52581,2.39926
35.4901,2.76825,2.48323,2.52534,2.39971
35.5001,2.76846,2.48361,2.52483,2.40017
35.5101,2.76868,2.484,2.52431,2.40062
35.5201,2.76888,2.48439,2.52381,2.40112
35.5301,2.76908,2.48481,2.52328,2.40163
35.5401,2.7693,2.48524,2.52274,2.40214
35.5501,2.76948,2.48571,2.5222,2.40268
35.5601,2.76965,2.48615,2.52163,2.4032
35.5701,2.76982,2.4866,2.52106,2.40376
35.5801,2.77001,2.48708,2.52047,2.40432
35.5901,2.77022,2.48756,2.51986,2.40489
35.6001,2.7704,2.48806,2.51924,2.40547
35.6101,2.77055,2.48857,2.51862,2.40606
35.6201,2.77072,2.48908,2.51796,2.40664
35.6301,2.77088,2.48959,2.51732,2.40725
35.6401,2.77102,2.4901,2.51666,2.40789
35.6501,2.77116,2.49062,2.516,2.40854
35.6601,2.77128,2.49118,2.51533,2.40918
35.6701,2.77144,2.49171,2.51465,2.40983
35.6801,2.77158,2.49228,2.51398,2.41046
35.6901,2.77172,2.49282,2.51328,2.41114
35.7001,2.77185,2.49341,2.51255,2.41184
35.7101,2.77198,2.49399,2.51182,2.41253
35.7201,2.77207,2.49459,2.51107,2.41324
35.7301,2.77216,2.4952,2.51031,2.41398
35.7401,2.77224,2.49582,2.50955,2.41471
35.7526,2.77232,2.49643,2.50879,2.41544
35.7601,2.7724,2.49705,2.50801,2.41621
35.7701,2.77251,2.49771,2.50724,2.41698
35.7801,2.77259,2.49837,2.50643,2.41774
35.7901,2.77265,2.49904,2.50559,2.41851
35.8001,2.7727,2.49971,2.50474,2.41931
35.8101,2.77275,2.50041,2.50387,2.4201
35.8202,2.77278,2.50112,2.50303,2.42092
35.8301,2.77283,2.50181,2.5022,2.42171
35.8401,2.77287,2.50251,2.50134,2.42252
35.8501,2.77291,2.50321,2.50045,2.42335
35.8601,2.77297,2.50391,2.49956,2.42416
